Price,Close,High,Low,Open,Volume
2004-11-01,21.996442794799805,21.996442794799805,21.815942891498995,21.824147645953154,5400
2004-11-02,21.783126831054688,22.037469558973612,21.783126831054688,22.037469558973612,14100
2004-11-03,22.00464630126953,22.107203378784693,21.971828850211022,22.107203378784693,12800
2004-11-04,22.336936950683594,22.336936950683594,21.988241867722362,21.988241867722362,5200
2004-11-05,21.733896255493164,22.271295919284455,21.70107880356451,22.271295919284455,51900
2004-11-08,21.791332244873047,21.82825286359608,21.69697990033578,21.803640161045497,31600
2004-11-09,21.873369216918945,21.873369216918945,21.758505812663493,21.79542641615939,22300
2004-11-10,22.02925682067871,22.08668852394662,21.84875539338351,21.90618866154797,13600
2004-11-11,22.209762573242188,22.209762573242188,22.029262662973853,22.041569012681684,13600
2004-11-12,22.644609451293945,22.644609451293945,22.230277864268555,22.263096889532736,14900
2004-11-15,22.931764602661133,22.956377301280995,22.747161538527617,22.779978991653067,39900
2004-11-16,22.79229164123535,23.06304233658395,22.79229164123535,23.06304233658395,26000
2004-11-17,22.263092041015625,22.89074089597809,22.185149220333678,22.87022979210357,21500
2004-11-18,22.226173400878906,22.476412959091324,22.041570319829006,22.476412959091324,80200
2004-11-19,21.996442794799805,22.332829902935842,21.996442794799805,22.263091837420838,74800
2004-11-22,22.148225784301758,22.160532132078473,21.947213236200692,22.08669091562475,84200
2004-11-23,22.24257469177246,22.320517490569284,22.057971678941588,22.131812884073938,9100
2004-11-24,22.628196716308594,22.685628437445132,22.460003148024292,22.460003148024292,10600
2004-11-26,22.60358428955078,22.763574680598857,22.583073182461693,22.726654061879636,11800
2004-11-29,22.52153968811035,22.665119001527685,22.414879428231348,22.665119001527685,86900
2004-11-30,22.644609451293945,22.644609451293945,22.447699994400622,22.60358566971372,32800
2004-12-01,23.08354377746582,23.12456597643997,22.697929786460406,22.706132974337972,23600
2004-12-02,22.88663101196289,23.083540354655096,22.78407396483801,23.083540354655096,36900
2004-12-03,23.194311141967773,23.202515896704963,22.972787458754514,22.972787458754514,35800
2004-12-06,23.30507469177246,23.407631786159055,23.161493820692986,23.239438213960923,53800
2004-12-07,23.00971031188965,23.35430221990195,22.976891289746998,23.35430221990195,47900
2004-12-08,23.071252822875977,23.177911550304724,22.9727972887976,23.058944903055163,76000
2004-12-09,23.23943328857422,23.23943328857422,22.948170012925125,23.09175085357394,24900
2004-12-10,23.43634033203125,23.43634033203125,23.21071510778629,23.21891829566727,13700
2004-12-13,23.37071418762207,23.506088755947847,23.346099918427715,23.506088755947847,14900
2004-12-14,23.350208282470703,23.37892572063679,23.2271400306209,23.342005088592078,12800
2004-12-15,23.39532470703125,23.456859591821765,23.255846991083597,23.44865483618989,21700
2004-12-16,23.182010650634766,23.432250273110125,23.182010650634766,23.432250273110125,11000
2004-12-17,23.444561004638672,23.444561004638672,22.99330868483311,23.239446740608226,28300
2004-12-20,23.36251449584961,23.42404783482905,23.26405896262585,23.42404783482905,10500
2004-12-21,23.629152297973633,23.629152297973633,23.44455079267298,23.44455079267298,12500
2004-12-22,23.805339813232422,23.805339813232422,23.616574684104886,23.65852337956607,21200
2004-12-23,23.62495994567871,23.78436175786236,23.53267443333363,23.721439526685476,27100
2004-12-27,23.448772430419922,23.637535860575277,23.38585022024929,23.62495205861246,24900
2004-12-28,23.536867141723633,23.578814223779606,23.486530323220737,23.49072439135489,14800
2004-12-29,23.671096801757812,23.679486537168817,23.574617244798873,23.59559078323718,29400
2004-12-30,23.784360885620117,23.801140360009107,23.637542884984565,23.738218131139764,33700
2004-12-31,23.72144317626953,23.87664934349142,23.72144317626953,23.85567579659858,36500
2005-01-03,23.444591522216797,23.805342340587426,23.280995592997392,23.805342340587426,31900
2005-01-04,23.092222213745117,23.608179037464826,23.092222213745117,23.4445831665511,52500
2005-01-05,22.324581146240234,23.142560554497347,22.160985264588813,23.142560554497347,77300
2005-01-06,22.496572494506836,22.576272621198733,22.295223542722653,22.295223542722653,42200
2005-01-07,22.446216583251953,22.601424246243717,22.345542985818465,22.597228579580168,24200
2005-01-10,22.374914169311523,22.504952678871195,22.316187616664752,22.421056917870715,12500
2005-01-11,22.14839744567871,22.400084744032654,22.08547682122421,22.387499338998836,25300
2005-01-12,22.043519973754883,22.190337910128633,21.703744567079678,22.190337910128633,82800
2005-01-13,22.043519973754883,22.400076447652808,22.009962639843604,22.03932590708274,34200
2005-01-14,22.316186904907227,22.337160444443775,22.14839538825785,22.249070618283174,219900
2005-01-18,22.534324645996094,22.559492263877637,22.228106360397057,22.295222675046446,26000
2005-01-19,22.55529022216797,22.857314331429983,22.496563667628934,22.609822708602188,29600
2005-01-20,22.483980178833008,22.655965789000312,22.395890339518253,22.588849492354015,32500
2005-01-21,22.504947662353516,22.660153745491776,22.383298916028142,22.46299899111467,61200
2005-01-24,22.324581146240234,22.567877134286785,22.316191408696724,22.546903590517417,18100
2005-01-25,21.905099868774414,22.44203017204854,21.900904200679662,22.44203017204854,31000
2005-01-26,21.837989807128906,21.993195967136685,21.775067569196008,21.993195967136685,26400
2005-01-27,21.682775497436523,21.91348923338171,21.556932659761827,21.91348923338171,17200
2005-01-28,21.716339111328125,21.81701276304782,21.6240535971027,21.749896461841743,65900
2005-01-31,21.691162109375,21.917680144673742,21.506592747378765,21.879927138790617,40500
2005-02-01,21.850574493408203,21.884131848190737,21.686978588418107,21.770874375643015,25600
2005-02-02,22.09385871887207,22.09385871887207,21.84636875898646,21.938652635496595,24500
2005-02-03,22.160987854003906,22.232298231187833,22.098065615164792,22.127428899908644,13900
2005-02-04,22.463016510009766,22.463016510009766,22.223914498096462,22.223914498096462,20000
2005-02-07,22.387500762939453,22.559486374339944,22.34974774579404,22.48398034004912,40900
2005-02-08,22.44204330444336,22.44204330444336,22.358147495418894,22.44204330444336,11500
2005-02-09,22.58465003967285,22.62240304754718,22.479780751152855,22.48397481861518,19900
2005-02-10,22.756637573242188,22.756637573242188,22.492366495309398,22.63079473619083,24100
2005-02-11,22.82375717163086,22.83634097710848,22.563681723961448,22.689524579273826,27100
2005-02-14,22.82794761657715,22.90345363781523,22.756637263284777,22.861506559428946,40600
2005-02-15,22.92862319946289,22.945402671148226,22.827947969529383,22.86150691290005,38200
2005-02-16,23.062850952148438,23.08382448728211,22.815359397143492,22.94539787525733,19400
2005-02-17,23.046079635620117,23.117391600512224,23.016716356011226,23.07963858384669,23600
2005-02-18,22.84473419189453,22.941213782327438,22.723085386496056,22.941213782327438,22900
2005-02-22,22.19034767150879,22.689525034336885,22.19034767150879,22.689525034336885,100300
2005-02-23,22.10645294189453,22.442034445340493,22.10645294189453,22.31619158157061,24000
2005-02-24,22.123231887817383,22.211321730330884,22.030946376510595,22.211321730330884,15800
2005-02-25,22.44204330444336,22.463016856654612,22.135824961656603,22.135824961656603,30500
2005-02-28,22.379112243652344,22.513344845212387,22.15259572863154,22.45881395095157,55100
2005-03-01,22.614015579223633,22.614015579223633,22.337160693786657,22.337160693786657,34900
2005-03-02,22.463016510009766,22.57208154011234,22.40848399495848,22.463016510009766,15700
2005-03-03,22.58465003967285,22.609819244981857,22.41685853796952,22.463001280946852,9900
2005-03-04,23.008325576782227,23.008325576782227,22.6475765007592,22.706303057316934,24200
2005-03-07,23.117395401000977,23.29357510761817,22.93702002507633,23.07125263969295,42800
2005-03-08,22.987354278564453,23.15514582811481,22.89926443513098,23.15514582811481,16200
2005-03-09,22.337167739868164,22.987357278927114,22.32038826268727,22.987357278927114,60700
2005-03-10,22.48818016052246,22.567880278019913,22.27424582380866,22.27424582380866,58500
2005-03-11,22.236486434936523,22.450420710415848,22.232292366870407,22.442030974105034,21200
2005-03-14,22.546899795532227,22.546899795532227,22.29521411230468,22.332967124806668,40200
2005-03-15,22.517534255981445,22.8782848724804,22.483975314828804,22.76502584635782,51500
2005-03-16,22.24907112121582,22.52592600982056,22.240681385175854,22.509146537740627,40800
2005-03-17,22.483980178833008,22.555292144120234,22.40847414508358,22.41686388218671,21100
2005-03-18,22.404285430908203,22.50496070002689,22.27424687500055,22.483985552166956,22700
2005-03-21,22.253271102905273,22.358140431005843,22.1358179674899,22.358140431005843,27100
2005-03-22,21.854766845703125,22.425256233798038,21.854766845703125,22.425256233798038,18100
2005-03-23,21.81700897216797,21.951243151434706,21.603076299301993,21.665998520827696,25000
2005-03-24,21.861156463623047,22.11584890091812,21.83568657217553,21.920584591038896,22600
2005-03-28,21.75078582763672,21.873886230138098,21.71258180774465,21.873886230138098,27700
2005-03-29,21.7592830657959,21.946059070198885,21.70410071839989,21.776262996977145,23500
2005-03-30,22.047924041748047,22.047924041748047,21.772007589257548,21.772007589257548,24100
2005-03-31,21.996999740600586,22.226223979673005,21.946061560571895,22.07340782029139,66500
2005-04-01,22.009729385375977,22.32385160653491,21.839934946861735,22.32385160653491,24800
2005-04-04,21.912105560302734,21.95879957494039,21.69986121689218,21.95879957494039,27300
2005-04-05,21.861156463623047,21.988502682270585,21.814462472283445,21.946054482486414,22400
2005-04-06,21.975778579711914,22.086144921117917,21.933328741251326,21.95030867663556,20300
2005-04-07,22.175270080566406,22.234698185023152,22.030943990045277,22.073392173430268,28500
2005-04-08,22.073406219482422,22.22197657516461,22.073406219482422,22.209242435904834,40300
2005-04-11,22.09461784362793,22.103107804770357,22.009719851498183,22.09461784362793,21800
2005-04-12,22.391761779785156,22.40025174159996,21.99698746151741,22.073395498555985,44300
2005-04-13,22.417236328125,22.519112652504113,22.370542338078334,22.442704599572288,32000
2005-04-14,22.20499038696289,22.468172760524396,22.20499038696289,22.417234602256492,24600
2005-04-15,22.370540618896484,22.39600888838653,22.17103053831857,22.264418511235014,27800
2005-04-18,22.336578369140625,22.379028179224736,22.120090005243036,22.370538217207915,31900
2005-04-19,22.44695472717285,22.4511989001356,22.357810902002157,22.357810902002157,24100
2005-04-20,22.391761779785156,22.46816981682373,22.315353742746584,22.429965798304444,40000
2005-04-21,22.387523651123047,22.476665845296797,22.34082965818582,22.438461816465892,10900
2005-04-22,22.561561584472656,22.561561584472656,22.40874548460971,22.40874548460971,124700
2005-04-25,22.807756423950195,22.807756423950195,22.574288180155133,22.66767612539091,19800
2005-04-26,22.837480545043945,22.92237856730037,22.795032343563275,22.879930365819703,45100
2005-04-27,23.015769958496094,23.05821816625624,22.769565819460333,22.86719799274493,45700
2005-04-28,22.96057891845703,23.011517075933423,22.905394969935617,23.011517075933423,19600
2005-04-29,23.266204833984375,23.266204833984375,22.90114462861205,23.01151087662735,13800
2005-05-02,23.24923324584961,23.346865397742956,22.99453919720634,23.346865397742956,27600
2005-05-03,23.28319549560547,23.28319549560547,23.11764522605285,23.177073361861968,89000
2005-05-04,23.304426193237305,23.389322622921114,23.117650161623487,23.304426193237305,27600
2005-05-05,23.60157012939453,23.60157012939453,23.389325787873734,23.389325787873734,21900
2005-05-06,23.304426193237305,23.520914679803976,23.206792384368846,23.503934746148975,125700
2005-05-09,23.707683563232422,23.707683563232422,23.33837899848778,23.368093065806587,67900
2005-05-10,23.707683563232422,23.707683563232422,23.554869053862213,23.669479531066063,30400
2005-05-11,23.720417022705078,23.771355187561518,23.48270288788324,23.68645716660407,61000
2005-05-12,23.48271369934082,23.813814352289263,23.465733763472745,23.813814352289263,33400
2005-05-13,23.474206924438477,23.644002922957764,23.27469848836716,23.644002922957764,31200
2005-05-16,23.584579467773438,23.593069431305835,23.42751757136655,23.474211561147246,21600
2005-05-17,23.79258155822754,23.80956148789824,23.525153333447275,23.622787119406194,19400
2005-05-18,24.02604103088379,24.02604103088379,23.877470749493675,23.877470749493675,41200
2005-05-19,24.34442138671875,24.348667179668016,24.110952972671317,24.110952972671317,27100
2005-05-20,24.395362854003906,24.437811070624996,24.195852673434306,24.25103665047826,81400
2005-05-23,24.450542449951172,24.518460560450656,24.34442030108976,24.34442030108976,56900
2005-05-24,24.110942840576172,24.310452923667516,24.03453479255374,24.301962960632256,47900
2005-05-25,23.813796997070312,24.047266896866685,23.813796997070312,24.047266896866685,52200
2005-05-26,23.71193504333496,24.047281448427697,23.707689250245092,23.813811407353253,48000
2005-05-27,23.835037231445312,23.8774854467435,23.737403421527375,23.864751306013165,28000
2005-05-31,24.085474014282227,24.16612623231142,23.9411478846072,23.9411478846072,46300
2005-06-01,24.36139488220215,24.36139488220215,24.034538541192312,24.11094660113202,32500
2005-06-02,24.276491165161133,24.348655035646548,24.21706304787594,24.32318514854086,31500
2005-06-03,24.280736923217773,24.488735333435194,24.217063015186874,24.238287111432257,23900
2005-06-06,24.463275909423828,24.467520082489322,24.30196980491428,24.30196980491428,40800
2005-06-07,24.6712703704834,24.824086484639416,24.505720119912738,24.53543418441029,58700
2005-06-08,24.77315330505371,24.938703588939838,24.662785369599366,24.662785369599366,28800
2005-06-09,24.798608779907227,24.807098741273983,24.620324449089004,24.74767063100124,28000
2005-06-10,24.747684478759766,24.832582520638134,24.688256335233547,24.7986226561686,24000
2005-06-13,24.862289428710938,24.875023564570135,24.700983357549475,24.781637202777706,25800
2005-06-14,25.06604766845703,25.06604766845703,24.908987363906157,24.917477328921777,23900
2005-06-15,25.121231079101562,25.17216924878013,24.993884845257544,25.17216924878013,16000
2005-06-16,25.146703720092773,25.146703720092773,24.96417350457228,24.993887575071394,28700
2005-06-17,25.431106567382812,25.4693105980517,25.265556307582703,25.320740267281128,19100
2005-06-20,25.409881591796875,25.50751375141603,25.34620766977368,25.44808562115177,70500
2005-06-21,25.193397521972656,25.44809165112054,25.1297252041573,25.44809165112054,26600
2005-06-22,25.155181884765625,25.341957817212677,25.083019633989075,25.341957817212677,16800
2005-06-23,25.06604766845703,25.265557798086018,25.06604766845703,25.19339390510086,24500
2005-06-24,25.015111923217773,25.19764214051433,24.858051603437737,25.129724033099013,30000
2005-06-27,24.98248863220215,25.038282314687006,24.930987653008916,24.93527871911393,20800
2005-06-28,25.106948852539062,25.106948852539062,24.943860521238562,25.021112802528986,14200
2005-06-29,25.188493728637695,25.28291355309909,25.136992750379925,25.171327827342825,71900
2005-06-30,25.192790985107422,25.235708201881174,24.973908922875417,25.106954914373045,39600
2005-07-01,25.407379150390625,25.407379150390625,25.1842060318347,25.197080868824933,27600
2005-07-05,25.72926139831543,25.750720004214937,25.420252234365112,25.446003543756532,42400
2005-07-06,25.664888381958008,25.810809219371812,25.634846001065778,25.75072445758736,20100
2005-07-07,25.690624237060547,25.729250365992023,25.368740375026917,25.531828656869365,21700
2005-07-08,26.128389358520508,26.201348922753578,25.673459527443033,25.69062706156358,74700
2005-07-11,26.44599723815918,26.506082008301405,26.158448227567895,26.167032000043527,31700
2005-07-12,26.441701889038086,26.557580342915124,26.36015688231706,26.501786649451304,29300
2005-07-13,26.287195205688477,26.480325946881916,26.26144389446708,26.480325946881916,78200
2005-07-14,25.849437713623047,26.325826421201327,25.79364401383076,26.265741653972917,80800
2005-07-15,25.95673370361328,25.982485021076148,25.694934372896032,25.729269462846517,131700
2005-07-18,26.0253963470459,26.13269102303945,25.85801691444585,25.986770198200745,23500
2005-07-19,26.222808837890625,26.261434973007354,26.089764534744535,26.124097967522598,42500
2005-07-20,26.454572677612305,26.47603128344846,26.106939006381193,26.222815805333777,23500
2005-07-21,26.081195831298828,26.437413383399274,25.965317359019256,26.394496158341887,70200
2005-07-22,26.287195205688477,26.287195205688477,26.05543831625635,26.17990053137954,17200
2005-07-25,26.287195205688477,26.42882496162593,26.244277990839624,26.330112420537326,23600
2005-07-26,26.579044342041016,26.60479566052037,26.424539705539402,26.433123478365854,19500
2005-07-27,26.651994705200195,26.71637216046153,26.458865613789587,26.651994705200195,42600
2005-07-28,27.025379180908203,27.068296389551136,26.70349520452649,26.780747489833026,45500
2005-07-29,26.991043090820312,27.08117020789844,26.952416949617326,27.038253000866906,71900
2005-08-01,26.9738712310791,27.081165868652505,26.87086929583293,27.081165868652505,35600
2005-08-02,27.167007446289062,27.214217358398628,26.982460501053435,27.012502874725598,17600
2005-08-03,27.10262680053711,27.2313800414878,26.952413321772735,27.12408540116451,25500
2005-08-04,26.643421173095703,27.033973822691877,26.61337715033856,27.033973822691877,46000
2005-08-05,25.720684051513672,26.514664128375802,25.544720819697286,26.514664128375802,128300
2005-08-08,24.79364776611328,25.45887426458839,24.643434274724434,25.35157961524768,155000
2005-08-09,24.909528732299805,25.227120010015934,24.699230477714863,25.197077636101884,83100
2005-08-10,25.149864196777344,25.536125574629477,25.046862254141015,25.106946993543268,60100
2005-08-11,25.484630584716797,25.484630584716797,25.115536656404135,25.115536656404135,28500
2005-08-12,25.46317481994629,25.540425485083336,25.25287652202282,25.41167219360569,24700
2005-08-15,25.703514099121094,25.87518624747439,25.40738136225795,25.4932174364346,13600
2005-08-16,25.85372543334961,25.943852566814673,25.70351190705437,25.70351190705437,77100
2005-08-17,25.647720336914062,25.845143798149813,25.514675977622744,25.840851093999614,50700
2005-08-18,25.476041793823242,25.55758513791079,25.385914681328618,25.55758513791079,30200
2005-08-19,25.385908126831055,25.50607757913015,25.330114465183907,25.50607757913015,28500
2005-08-22,25.46317481994629,25.518966876034884,25.31296128223326,25.31296128223326,57000
2005-08-23,25.570466995239258,25.630551749558503,25.458879619629148,25.570466995239258,114300
2005-08-24,25.66060447692871,25.879484975546706,25.60481076661925,25.699230639883346,70300
2005-08-25,25.690624237060547,25.8365449866699,25.544703487451194,25.66058187424562,29000
2005-08-26,25.373044967651367,25.810807449881466,25.373044967651367,25.703512771997232,38900
2005-08-29,25.377336502075195,25.488922241570148,25.16703822275149,25.334417650587305,35300
2005-08-30,25.4545955657959,25.471761473768588,25.227129685395177,25.377343249763538,42800
2005-08-31,25.89664077758789,26.01251921389562,25.415961129975095,25.415961129975095,59200
2005-09-01,26.128389358520508,26.433105721822454,25.935258692629777,25.999636126988744,55900
2005-09-02,26.05972671508789,26.282899797245562,25.956723124404917,26.15414489959521,57900
2005-09-06,26.617650985717773,26.63910958345732,26.029676894286595,26.029676894286595,40900
2005-09-07,26.561864852905273,26.647700905386547,26.351568243372014,26.647700905386547,35200
2005-09-08,26.390199661254883,26.50178540575902,26.295779820929713,26.476034093710286,14700
2005-09-09,26.523244857788086,26.536121332815586,26.42024288068955,26.45886903139823,38400
2005-09-12,26.441701889038086,26.506077716400707,26.39878303360941,26.458869431209557,19200
2005-09-13,26.2399845123291,26.40736393735941,26.197067298747346,26.385905330568534,34200
2005-09-14,26.218530654907227,26.304366734806315,26.098361125360732,26.278615419680474,20100
2005-09-15,26.23139190673828,26.32581170943913,26.19276577265032,26.218517074437695,10700
2005-09-16,26.287195205688477,26.35586373175872,26.12839954612356,26.304362746502736,14200
2005-09-19,26.081195831298828,26.330118683568614,26.02111106134361,26.330118683568614,24400
2005-09-20,25.879474639892578,26.23569373789619,25.819389885334566,26.029688163474386,23700
2005-09-21,25.30867576599121,25.83656552285708,25.30867576599121,25.780771817344895,88900
2005-09-22,25.44601058959961,25.544721513819145,25.06404173238881,25.364465572540805,63300
2005-09-23,25.46746253967285,25.643425730242278,25.274331809246238,25.36445893771642,53700
2005-09-26,25.669761657714844,25.71317341063984,25.50913452857748,25.608984541198964,18000
2005-09-27,25.60464096069336,25.66976024254305,25.305095907499464,25.656735392541833,60300
2005-09-28,25.357194900512695,25.622010932125843,25.296417776415073,25.622010932125843,35800
2005-09-29,25.830392837524414,25.834733351354977,25.287737525811714,25.357197339468836,40300
2005-09-30,26.2428035736084,26.2428035736084,25.96062223116177,25.96062223116177,55200
2005-10-03,26.164661407470703,26.290557802111465,25.912868618189183,26.290557802111465,47500
2005-10-04,25.721860885620117,26.242810298058373,25.721860885620117,26.242810298058373,53400
2005-10-05,25.322473526000977,25.721867123562703,25.283402269191424,25.721867123562703,64000
2005-10-06,25.287736892700195,25.457045080747292,25.057651576231326,25.352856190896407,69800
2005-10-07,25.027265548706055,25.339833905992208,24.840591974745646,25.339833905992208,39500
2005-10-10,24.706005096435547,25.02725769331818,24.662593344232143,25.02725769331818,78500
2005-10-11,24.597488403320312,24.82757380506117,24.471591930043815,24.82757380506117,25700
2005-10-12,24.154674530029297,24.536704357843355,23.950635589710537,24.536704357843355,78900
2005-10-13,24.159015655517578,24.358712417037534,23.894199592781167,24.13296760382047,43300
2005-10-14,24.719030380249023,24.7537611097891,24.31529475763351,24.484604580062864,67300
2005-10-17,24.862289428710938,24.862289428710938,24.64522736104912,24.7450757134473,109600
2005-10-18,24.623517990112305,24.897014964184944,24.514986971687694,24.862285899436067,38500
2005-10-19,24.901365280151367,24.927411673222544,24.31529659526297,24.402121769622635,48500
2005-10-20,24.506305694580078,24.949112473831335,24.441186417376183,24.83189876849553,64600
2005-10-21,24.740747451782227,24.936102084571072,24.51934310574384,24.51934310574384,55300
2005-10-24,25.24432945251465,25.309447105804946,25.114090833828396,25.148821573758816,94800
2005-10-25,25.1401309967041,25.374558449483732,25.040282634828106,25.226956163220887,20300
2005-10-26,24.883996963500977,25.170518845677417,24.818877676439495,25.140130286662664,36100
2005-10-27,24.61484146118164,24.87965747728374,24.61484146118164,24.87097479491373,43800
2005-10-28,25.357194900512695,25.37890077968293,24.93609388918999,24.953459254947145,92200
2005-10-31,25.48744010925293,25.66109051111684,25.4483688516362,25.53085353774539,182500
2005-11-01,24.92307472229004,25.487435952220274,24.68864721482507,25.487435952220274,76300
2005-11-02,25.153146743774414,25.170512103146045,24.792824645098076,24.99686347758519,42300
2005-11-03,25.079360961914062,25.457048638499245,24.97517040144947,25.24432865929434,63400
2005-11-04,24.936098098754883,25.075017736158877,24.74074349719175,25.07067722201306,21500
2005-11-07,25.053306579589844,25.23563960033433,24.96214089724378,25.13579123547164,30800
2005-11-08,24.98385238647461,25.07067757508806,24.792838296367208,24.975169702007992,15500
2005-11-09,25.266033172607422,25.49177799465894,25.066336403272395,25.066336403272395,31800
2005-11-10,25.8651180267334,25.882481734385347,25.13144714272788,25.179201064888268,21300
2005-11-11,25.969314575195312,26.047457078916278,25.795664198914782,25.87814887287176,33200
2005-11-14,25.947603225708008,26.173348004893224,25.84775486000053,26.173348004893224,23200
2005-11-15,25.93457794189453,26.11690929345007,25.82170473336299,26.03008413059171,25900
2005-11-16,25.786983489990234,25.960632212369156,25.669769732956773,25.960632212369156,17900
2005-11-17,26.2124080657959,26.229771767516013,25.765259211456776,25.813013117303335,28600
2005-11-18,26.307924270629883,26.37304355912271,26.112569717255997,26.290560562277122,77700
2005-11-21,26.43816566467285,26.53367186697253,26.164666942334172,26.333975123193007,39600
2005-11-22,26.77678108215332,26.80716964400241,26.221102629995794,26.221102629995794,43500
2005-11-23,26.893993377685547,26.893993377685547,26.637860044334168,26.72034304264815,27800
2005-11-25,26.985177993774414,26.985177993774414,26.811527536887017,26.867964183783446,7300
2005-11-28,26.689950942993164,26.928718879966635,26.642197024388047,26.928718879966635,37900
2005-11-29,26.70730972290039,26.78545217843965,26.59443655109848,26.659555816065097,16700
2005-11-30,26.54669189453125,26.872285000403412,26.52932653143221,26.80716571680811,28900
2005-12-01,26.933055877685547,27.015538849225216,26.62482820629585,26.62482820629585,40900
2005-12-02,26.79849624633789,26.959121794058472,26.642211213505764,26.90268682024364,18200
2005-12-05,26.698646545410156,26.898343341630444,26.511972949275087,26.898343341630444,21400
2005-12-06,26.611820220947266,26.915707573144953,26.58577382187933,26.915707573144953,28500
2005-12-07,26.472896575927734,26.69864138473637,26.290565185766486,26.629181570953143,29100
2005-12-08,26.672590255737305,26.946088965472132,26.394751032664892,26.394751032664892,58800
2005-12-09,26.742050170898438,26.841900194647664,26.58142467991246,26.681273047609277,22100
2005-12-12,26.759414672851562,26.915699645438615,26.59010650456637,26.911359132223353,30400
2005-12-13,26.889650344848633,26.911357878070362,26.63785918878891,26.755072912766675,20300
2005-12-14,26.941747665405273,27.089349955358887,26.781120523714453,26.885311057350325,44200
2005-12-15,26.737714767456055,27.111061917357823,26.73337425327119,27.002530846156272,28300
2005-12-16,26.833219528198242,26.92872573366389,26.746394350095585,26.915702536566876,10800
2005-12-19,26.481576919555664,26.837558640744184,26.47289423659345,26.837558640744184,28500
2005-12-20,26.516307830810547,26.607473518451936,26.320951602970105,26.394751924569576,31400
2005-12-21,26.676929473876953,26.689952668501352,26.516304001317927,26.516304001317927,62000
2005-12-22,26.828872680664062,26.850578557392026,26.377383158092602,26.568398847824042,44600
2005-12-23,26.9200382232666,27.024228749518088,26.872285957122415,26.893991833742906,42800
2005-12-27,26.798324584960938,26.990027922720486,26.798324584960938,26.972194658586186,60900
2005-12-28,26.767112731933594,26.949899406957066,26.673490661947437,26.949899406957066,90700
2005-12-29,26.628923416137695,26.949915505750415,26.606632676731124,26.896417391039762,69600
2005-12-30,26.553133010864258,26.682419972139567,26.508549833981128,26.606631122449706,43200
2006-01-03,27.088119506835938,27.177284166441304,26.374805631341847,26.72254593306091,70300
2006-01-04,27.288747787475586,27.293206957170273,27.065836921639633,27.288747787475586,75000
2006-01-05,27.498268127441406,27.62755676059508,27.302107294868673,27.302107294868673,31200
2006-01-06,27.756853103637695,27.76576974005141,27.507194086751625,27.645397699477986,36000
2006-01-09,27.993146896362305,27.993146896362305,27.75240275347141,27.908439679044246,49200
2006-01-10,28.16254997253418,28.309671918513185,27.846017041134722,27.993138987113728,54900
2006-01-11,28.207122802734375,28.2739949985431,28.073376710443096,28.2739949985431,41900
2006-01-12,28.126876831054688,28.229415565878494,28.033254729781728,28.229415565878494,136400
2006-01-13,27.77914810180664,28.12688845057518,27.663233518434023,28.12688845057518,43000
2006-01-17,27.667686462402344,27.779141851743947,27.471523888729585,27.779141851743947,59500
2006-01-18,27.663230895996094,27.7523955592128,27.533942219365592,27.663230895996094,32700
2006-01-19,28.010974884033203,28.04663973142547,27.672149480096305,27.730106770367676,59000
2006-01-20,27.739023208618164,28.042182062315874,27.636484434672557,28.042182062315874,49000
